
Validation accuracy: 0.661219358894
------------------------------------
39798,mexican,0.122428224177
39799,russian,0.414757204143
39799,irish,0.169170394853
39799,french,0.0615979963448
39800,cajun_creole,0.883570640532
39800,southern_us,0.109074354181
39800,british,0.00395827676024
39801,chinese,0.82516078719
39801,russian,0.0427777335625
39801,japanese,0.0361505962248
39802,mexican,0.804964785201
39802,moroccan,0.100269232347
39802,brazilian,0.0206601464661
39803,french,0.719913325101
39803,cajun_creole,0.0620360745734
39803,japanese,0.0322367348581
39804,french,0.535966308842
39804,cajun_creole,0.255555830633
39804,italian,0.11152306779
39805,italian,0.945671110086
39805,southern_us,0.0103722265907
39805,japanese,0.010064786662
39806,italian,0.389419828193
39806,mexican,0.320709309196
39806,cajun_creole,0.150975810148
39807,mexican,0.383800076001
39807,southern_us,0.314271836069
39807,italian,0.191273515146
39808,mexican,0.4999552049
39808,southern_us,0.468334466245
39808,cajun_creole,0.0258166958139
39809,italian,0.916270506497
39809,spanish,0.0401692544273
39809,southern_us,0.0200862928886
39810,italian,0.970677308713
39810,brazilian,0.00924929889294
39810,greek,0.00862692845202
39811,italian,0.723274058416
39811,southern_us,0.204007357768
39811,french,0.0399688178714
39812,french,0.320041330426
39812,italian,0.224445477804
39812,british,0.088437835664
39813,mexican,0.230573868314
39813,british,0.230146956311
39813,southern_us,0.141252397338
39814,jamaican,0.868987222303
39814,korean,0.092608580408
39814,indian,0.0140237682145
39815,french,0.635928685694
39815,southern_us,0.184571625377
39815,italian,0.0690854403702
39816,cajun_creole,0.907968823985
39816,southern_us,0.0582156692848
39816,vietnamese,0.00805294371248
39817,chinese,0.986937438691
39817,jamaican,0.00552475659853
39817,japanese,0.00229572234836
39818,mexican,0.96533308137
39818,southern_us,0.0108920577588
39818,russian,0.005866767193
39819,mexican,0.990496295115
39819,indian,0.00403359839216
39819,spanish,0.000834680241075
39820,italian,0.891394607651
39820,french,0.0538415331041
39820,russian,0.0259804649081
39821,cajun_creole,0.893922053337
39821,greek,0.0180901753955
39821,southern_us,0.0161912757495
39822,indian,0.471619591846
39822,filipino,0.465947190628
39822,japanese,0.0217496947728
39823,chinese,0.997478352335
39823,greek,0.000786953335558
39823,cajun_creole,0.00060223954962
39824,italian,0.363765333966
39824,french,0.193613825468
39824,moroccan,0.117815220337
39825,chinese,0.719024300714
39825,japanese,0.045822016481
39825,british,0.0328183951495
39826,southern_us,0.776858028139
39826,french,0.130650940863
39826,cajun_creole,0.0357564112963
39827,italian,0.993438757797
39827,greek,0.0015116049012
39827,southern_us,0.0013749298634
39828,thai,0.7660856173
39828,brazilian,0.0937650711995
39828,vietnamese,0.0448197794044
39829,southern_us,0.24858778053
39829,jamaican,0.192346999348
39829,indian,0.190664390693
39830,mexican,0.766892533464
39830,italian,0.179260142926
39830,french,0.0160202348663
39831,brazilian,0.43906274212
39831,thai,0.176665234931
39831,jamaican,0.130731714316
39832,chinese,0.849563744953
39832,southern_us,0.103002233171
39832,british,0.02062545035
39833,italian,0.817738244996
39833,mexican,0.0234759815369
39833,indian,0.0222616419544
39834,italian,0.198847462039
39834,british,0.141476754599
39834,irish,0.112945394449
39835,southern_us,0.363880006998
39835,british,0.219232538854
39835,greek,0.165273575847
39836,mexican,0.979068657011
39836,thai,0.00681510028385
39836,vietnamese,0.00520448267726
39837,mexican,0.582143748205
39837,southern_us,0.300484705602
39837,cajun_creole,0.0325403609534
39838,vietnamese,0.937525080073
39838,indian,0.0252849074544
39838,filipino,0.0132209348982
39839,vietnamese,0.759556179015
39839,filipino,0.218968716976
39839,southern_us,0.00650510676318
39840,japanese,0.762461290521
39840,chinese,0.105507962711
39840,korean,0.0503043506943
39841,southern_us,0.929108881617
39841,italian,0.0205055322775
39841,irish,0.016232918939
39842,brazilian,0.641608871515
39842,mexican,0.0739139706839
39842,southern_us,0.0590751856035
39843,indian,0.26867430765
39843,southern_us,0.158454665531
39843,mexican,0.116577351712
39844,thai,0.750202157549
39844,vietnamese,0.109477290362
39844,filipino,0.052951928293
39845,italian,0.717554267613
39845,southern_us,0.20305614837
39845,mexican,0.0166910506294
39846,korean,0.873821258613
39846,indian,0.0546752448367
39846,japanese,0.0382575143948
39847,japanese,0.381776565967
39847,mexican,0.253372117583
39847,filipino,0.107735077464
39848,italian,0.758340647664
39848,french,0.0652281820065
39848,southern_us,0.0463273772201
39849,southern_us,0.716860637142
39849,french,0.0807151153276
39849,mexican,0.0434354214899
39850,french,0.3226478552
39850,italian,0.16988323268
39850,british,0.159268745259
39851,italian,0.755400675002
39851,french,0.150451678815
39851,mexican,0.0374551662654
39852,thai,0.911840820578
39852,vietnamese,0.0554489343493
39852,indian,0.0107774994887
39853,southern_us,0.83548143283
39853,french,0.0560359412244
39853,cajun_creole,0.0194466634718
39854,filipino,0.528253697085
39854,southern_us,0.152211323283
39854,mexican,0.151256823823
39855,indian,0.470472442556
39855,japanese,0.218775072991
39855,filipino,0.0941127147286
39856,italian,0.453856991798
39856,french,0.187792399813
39856,filipino,0.0678424668941
39857,italian,0.831865553388
39857,greek,0.103622630353
39857,french,0.0338782415227
39858,mexican,0.876325018215
39858,russian,0.0557520619999
39858,italian,0.016378240808
39859,japanese,0.538410157706
39859,southern_us,0.106604941942
39859,irish,0.0812155520788
39860,mexican,0.99629293725
39860,spanish,0.00259243005793
39860,thai,0.000348144430687
39861,chinese,0.851698142728
39861,jamaican,0.108507381931
39861,southern_us,0.00830568859662
39862,korean,0.807937650191
39862,filipino,0.105498428515
39862,indian,0.0347345519232
39863,french,0.545290312489
39863,southern_us,0.0573598374918
39863,japanese,0.0510282043036
39864,indian,0.304660136218
39864,italian,0.25549437564
39864,japanese,0.07418262206
39865,thai,0.696456722169
39865,vietnamese,0.243836556032
39865,chinese,0.0138389907068
39866,indian,0.958923070412
39866,filipino,0.011524626194
39866,vietnamese,0.00756028060778
39867,mexican,0.951543195676
39867,chinese,0.0098224023588
39867,spanish,0.00947342616671
39868,southern_us,0.293583414387
39868,british,0.182747016658
39868,mexican,0.0692875275054
39869,indian,0.82923181402
39869,irish,0.0405307468898
39869,japanese,0.0381115628696
39870,southern_us,0.478161936698
39870,british,0.0884309467064
39870,italian,0.0626348755357
39871,greek,0.709427699392
39871,italian,0.100290576959
39871,moroccan,0.0361318416357
39872,southern_us,0.805702038908
39872,french,0.0372718150945
39872,cajun_creole,0.0254354105718
39873,southern_us,0.468319689035
39873,italian,0.199962721253
39873,french,0.114293710139
39874,southern_us,0.761195307857
39874,british,0.0937490052872
39874,irish,0.0699141995593
39875,french,0.55561870291
39875,southern_us,0.219875800525
39875,british,0.0711875154244
39876,indian,0.741535664546
39876,korean,0.0632876763812
39876,japanese,0.057913720746
39877,indian,0.883088699602
39877,japanese,0.084399446327
39877,thai,0.0208688451262
39878,italian,0.370399575724
39878,french,0.0948532084975
39878,mexican,0.0809126206261
39879,chinese,0.976378731073
39879,thai,0.0159179543491
39879,jamaican,0.0036663578345
39880,french,0.477095963671
39880,southern_us,0.20738111689
39880,british,0.0572216105147
39881,french,0.349060258152
39881,italian,0.259913955254
39881,moroccan,0.244774014732
39882,korean,0.672098364908
39882,indian,0.191799170042
39882,japanese,0.058400657195
39883,mexican,0.972451528219
39883,southern_us,0.0161862375828
39883,filipino,0.00376960711286
39884,southern_us,0.778091530082
39884,british,0.0535958358903
39884,mexican,0.050650055655
39885,indian,0.774822552918
39885,thai,0.174246319736
39885,japanese,0.0214536665046
39886,thai,0.951652734598
39886,japanese,0.0244214003201
39886,indian,0.00900095150029
39887,mexican,0.209732511722
39887,italian,0.19633452601
39887,british,0.156594588045
39888,italian,0.630377797352
39888,mexican,0.19373107147
39888,cajun_creole,0.0716672250347
39889,russian,0.763135181306
39889,irish,0.183146891855
39889,italian,0.0154332793871
39890,southern_us,0.732476917494
39890,irish,0.0815781326029
39890,italian,0.0443587083084
39891,italian,0.561152172966
39891,russian,0.0997051202876
39891,french,0.0987431668556
39892,cajun_creole,0.992132685476
39892,italian,0.00211608393453
39892,greek,0.0019946194102
39893,french,0.679021286908
39893,italian,0.149207958498
39893,british,0.0651321770253
39894,mexican,0.869259188908
39894,spanish,0.0635960277267
39894,cajun_creole,0.0162524627502
39895,korean,0.762290909854
39895,japanese,0.100467132026
39895,indian,0.0753561973929
39896,filipino,0.18870586718
39896,southern_us,0.167615835732
39896,russian,0.158646852607
39897,southern_us,0.369884114549
39897,cajun_creole,0.155847907734
39897,french,0.115990658968
39898,french,0.361732222322
39898,italian,0.211824086297
39898,indian,0.177734306752
39899,korean,0.61194081357
39899,indian,0.123041589802
39899,japanese,0.0969318367187
39900,mexican,0.935056324308
39900,southern_us,0.0348885745756
39900,filipino,0.00715624400847
39901,mexican,0.720480131482
39901,greek,0.0670586009391
39901,italian,0.0474130049606
39902,indian,0.508389874816
39902,vietnamese,0.224235717655
39902,filipino,0.213517866517
39903,greek,0.54785626977
39903,italian,0.416986961244
39903,spanish,0.00775588408623
39904,mexican,0.987971770026
39904,chinese,0.00228237215023
39904,moroccan,0.00220220447279
39905,chinese,0.963327227495
39905,southern_us,0.0215529272812
39905,indian,0.0038485292888
39906,greek,0.734206175589
39906,italian,0.168162880797
39906,mexican,0.0413913680189
39907,indian,0.87903702633
39907,japanese,0.0371396521891
39907,filipino,0.0292370234311
39908,southern_us,0.511069938123
39908,french,0.112610309844
39908,cajun_creole,0.0965407810533
39909,french,0.836134838209
39909,italian,0.0635532781506
39909,british,0.0458433919464
39910,italian,0.782839528783
39910,british,0.0977589882454
39910,spanish,0.0291152709262
39911,italian,0.481516278144
39911,french,0.469852569308
39911,cajun_creole,0.0100764157527
39912,southern_us,0.773527397282
39912,irish,0.0923010521282
39912,jamaican,0.0235351465355
39913,french,0.191299642714
39913,thai,0.143555804605
39913,mexican,0.143199405717
39914,mexican,0.927014702665
39914,filipino,0.0289040410332
39914,southern_us,0.0225647976903
39915,mexican,0.983437713357
39915,chinese,0.0102391668459
39915,thai,0.00414941180834
39916,italian,0.365558419114
39916,french,0.164716674594
39916,southern_us,0.150875335469
39917,thai,0.874852950548
39917,vietnamese,0.0322953297944
39917,indian,0.0322537075327
39918,italian,0.587413362311
39918,french,0.310437614385
39918,greek,0.0341347637532
39919,mexican,0.811125644501
39919,chinese,0.0419267479279
39919,spanish,0.0393653947801
39920,indian,0.338340180128
39920,thai,0.234511592056
39920,mexican,0.126668395883
39921,indian,0.789988993427
39921,japanese,0.128461262812
39921,filipino,0.0398823091594
39922,southern_us,0.653788861512
39922,mexican,0.0685555462532
39922,french,0.0653044919372
39923,italian,0.912958828942
39923,brazilian,0.0347215990364
39923,french,0.030400286965
39924,greek,0.971753909928
39924,italian,0.0108685792004
39924,chinese,0.00927315572974
39925,mexican,0.275945746337
39925,french,0.275790600734
39925,southern_us,0.162385952975
39926,japanese,0.637163216672
39926,korean,0.210098192254
39926,italian,0.0227336654458
39927,mexican,0.771549683838
39927,southern_us,0.0275007767229
39927,jamaican,0.0268292322077
39928,southern_us,0.831601853012
39928,indian,0.0752174809084
39928,mexican,0.0593066942077
39929,indian,0.458793389906
39929,thai,0.379394975565
39929,korean,0.0699829633545
39930,chinese,0.959430754
39930,italian,0.00978504561095
39930,spanish,0.00610566605849
39931,italian,0.530282709734
39931,southern_us,0.121365720625
39931,french,0.11918432227
39932,italian,0.939459716986
39932,cajun_creole,0.0277982765314
39932,southern_us,0.0167324396354
39933,mexican,0.204805468996
39933,southern_us,0.138121140996
39933,french,0.107205470814
39934,french,0.521476762027
39934,italian,0.184392891583
39934,greek,0.0449018052431
39935,italian,0.907555585918
39935,french,0.0212037161373
39935,cajun_creole,0.0134983784254
39936,italian,0.956197068793
39936,french,0.0139668033694
39936,greek,0.0109975165229
39937,italian,0.984500263192
39937,cajun_creole,0.010373027579
39937,greek,0.00212233944056
39938,french,0.152306652331
39938,mexican,0.111412121284
39938,vietnamese,0.0991161472001
39939,italian,0.771255548823
39939,spanish,0.0892530428887
39939,french,0.0716735390297
39940,italian,0.871544656317
39940,brazilian,0.0307924069304
39940,cajun_creole,0.0145548406344
39941,italian,0.891796868965
39941,greek,0.0386823856976
39941,spanish,0.0120119951163
39942,southern_us,0.884535845531
39942,cajun_creole,0.0532457114288
39942,british,0.0255446226214
39943,indian,0.739393450727
39943,thai,0.107703698448
39943,vietnamese,0.052732303541
39944,mexican,0.876144898987
39944,cajun_creole,0.0745757806582
39944,thai,0.0138911461435
39945,chinese,0.597610902385
39945,italian,0.100168116316
39945,french,0.0804443256577
39946,vietnamese,0.819391373163
39946,thai,0.0540221739701
39946,filipino,0.043006449915
39947,cajun_creole,0.536011056188
39947,southern_us,0.270366109327
39947,italian,0.0405876247622
39948,mexican,0.552986059542
39948,southern_us,0.0664379774186
39948,korean,0.0628114883854
39949,southern_us,0.546864654909
39949,irish,0.346935040969
39949,british,0.0594286318385
39950,chinese,0.813012660001
39950,thai,0.0739193152482
39950,southern_us,0.0474869577378
39951,chinese,0.992353588175
39951,thai,0.00600997950688
39951,mexican,0.00129854781278
39952,mexican,0.825367798161
39952,southern_us,0.0712002078307
39952,chinese,0.0546743052607
39953,indian,0.839473263688
39953,japanese,0.0544674242452
39953,korean,0.0453232830199
39954,french,0.264844257853
39954,mexican,0.141627186317
39954,southern_us,0.126362697551
39955,filipino,0.470492225966
39955,indian,0.348160400374
39955,vietnamese,0.0329672778095
39956,cajun_creole,0.758906005777
39956,southern_us,0.0696901516511
39956,italian,0.0379140714721
39957,italian,0.689320141142
39957,southern_us,0.0666949658608
39957,french,0.0632021138191
39958,french,0.472268017262
39958,cajun_creole,0.151831601809
39958,italian,0.134024708611
39959,italian,0.984325399219
39959,mexican,0.00481484475411
39959,brazilian,0.00293200383568
39960,mexican,0.947366693761
39960,indian,0.00972840076131
39960,filipino,0.00926657776343
39961,russian,0.280437343527
39961,italian,0.186963144091
39961,filipino,0.084121165843
39962,italian,0.616900755682
39962,southern_us,0.0781926718301
39962,korean,0.0565849492085
39963,southern_us,0.334768914729
39963,irish,0.260695113327
39963,chinese,0.210901810298
39964,italian,0.99647807922
39964,french,0.000943727654639
39964,irish,0.00067574409581
39965,italian,0.942794447512
39965,thai,0.0112729658968
39965,japanese,0.0106288396279
39966,thai,0.892265649078
39966,vietnamese,0.0715465746541
39966,mexican,0.0171961895181
39967,southern_us,0.659275053265
39967,french,0.155807626506
39967,mexican,0.0456824233472
39968,italian,0.824787154831
39968,russian,0.0938409611082
39968,southern_us,0.0182779862456
39969,italian,0.59465278627
39969,spanish,0.154196575503
39969,moroccan,0.0571468916341
39970,mexican,0.749239588217
39970,chinese,0.133246130374
39970,southern_us,0.0205808014025
39971,korean,0.963021463594
39971,vietnamese,0.0100768269285
39971,thai,0.00980415200004
39972,thai,0.905095270188
39972,chinese,0.0412291467575
39972,mexican,0.0136600337146
39973,moroccan,0.224168660608
39973,korean,0.12683816879
39973,italian,0.1162982733
39974,mexican,0.880304293438
39974,spanish,0.0610956357129
39974,filipino,0.0113401918338
39975,italian,0.988559240517
39975,cajun_creole,0.00486844358861
39975,mexican,0.00175264871191
39976,mexican,0.992889992176
39976,brazilian,0.00350117184868
39976,vietnamese,0.00182555166174
39977,mexican,0.992544970912
39977,spanish,0.00314203727927
39977,russian,0.00161848564892
39978,french,0.820160749889
39978,italian,0.0617631917916
39978,mexican,0.0275671229806
39979,korean,0.961646051791
39979,japanese,0.0138152325923
39979,thai,0.00997471905079
39980,cajun_creole,0.815796781015
39980,british,0.0438043344545
39980,mexican,0.0344853405938
39981,southern_us,0.54148156634
39981,filipino,0.0935966088894
39981,french,0.0896359273416
39982,mexican,0.888397251791
39982,thai,0.0363592241344
39982,chinese,0.0230334668776
39983,french,0.410730788372
39983,southern_us,0.258012653506
39983,indian,0.0773904372816
39984,italian,0.993474156145
39984,southern_us,0.00226759362559
39984,cajun_creole,0.00102079371535
39985,japanese,0.424758468659
39985,vietnamese,0.189539568349
39985,southern_us,0.107268353936
39986,cajun_creole,0.868217485744
39986,filipino,0.0536616655568
39986,russian,0.0114507170892
39987,brazilian,0.370314560502
39987,filipino,0.35810887742
39987,thai,0.124534347519
39988,southern_us,0.633491568708
39988,jamaican,0.0531843757928
39988,italian,0.0411531243057
39989,southern_us,0.242596541825
39989,japanese,0.19848687733
39989,italian,0.117249490944
39990,chinese,0.822104155203
39990,jamaican,0.0718737457175
39990,brazilian,0.0379138304841
39991,french,0.4057958423
39991,southern_us,0.173545257485
39991,italian,0.133861490635
39992,italian,0.968129677032
39992,greek,0.00778011761911
39992,irish,0.00634241025514
39993,greek,0.647884614694
39993,mexican,0.155028489549
39993,italian,0.11769091917
39994,thai,0.747088069601
39994,vietnamese,0.210048590432
39994,indian,0.026899879634
39995,mexican,0.988345920545
39995,chinese,0.00585057705324
39995,moroccan,0.00148661204382
39996,thai,0.687165321816
39996,vietnamese,0.106512627635
39996,indian,0.0954686113916
39997,italian,0.186824534012
39997,french,0.124417448649
39997,southern_us,0.0949822917147
39998,cajun_creole,0.62623528698
39998,southern_us,0.342978385267
39998,indian,0.0129778723726
39999,mexican,0.216712956094
39999,french,0.141021114341
39999,irish,0.136950662942
40000,italian,0.960395573985
40000,southern_us,0.0169212865711
40000,mexican,0.0103763842145
40001,italian,0.305395853764
40001,mexican,0.15495306243
40001,french,0.102636969235
40002,indian,0.891953708911
40002,korean,0.0348990246647
40002,japanese,0.0287742561452
40003,moroccan,0.458899752411
40003,spanish,0.426479385479
40003,british,0.03876802469
40004,indian,0.926062183551
40004,korean,0.0292836551244
40004,thai,0.0187680015702
40005,mexican,0.997053720558
40005,filipino,0.00124126494801
40005,cajun_creole,0.000378600114938
40006,cajun_creole,0.708975162567
40006,southern_us,0.0900009531922
40006,jamaican,0.0571189390613
40007,mexican,0.704948777066
40007,southern_us,0.139963865032
40007,jamaican,0.025743281458
40008,southern_us,0.524892677925
40008,indian,0.171415651527
40008,vietnamese,0.120518399748
40009,thai,0.467853290619
40009,indian,0.43155989868
40009,mexican,0.0708981007709
40010,indian,0.695382057871
40010,japanese,0.113984501895
40010,korean,0.0718199595825
40011,french,0.429189658681
40011,russian,0.311769380775
40011,italian,0.0960741159739
40012,chinese,0.951189949424
40012,moroccan,0.0353070454176
40012,southern_us,0.0054938175403
40013,french,0.528355576589
40013,cajun_creole,0.0847985043346
40013,spanish,0.0821852282637
40014,mexican,0.397848800555
40014,southern_us,0.231709143151
40014,french,0.107161328356
40015,southern_us,0.50993961317
40015,french,0.144401989918
40015,italian,0.144008395725
40016,southern_us,0.736605550303
40016,brazilian,0.102005202158
40016,french,0.039315446843
40017,southern_us,0.526341828643
40017,irish,0.27997503834
40017,british,0.0424655611535
40018,thai,0.722477641962
40018,vietnamese,0.266771682729
40018,filipino,0.00256548443206
40019,indian,0.655396916937
40019,japanese,0.107793855614
40019,filipino,0.0889407107092
40020,indian,0.927414459486
40020,thai,0.0426046420151
40020,japanese,0.0118673176111
40021,thai,0.870715491352
40021,indian,0.11270323099
40021,vietnamese,0.0108992259857
40022,italian,0.937062175883
40022,greek,0.0463480538984
40022,french,0.00493607301708
40023,italian,0.409733306791
40023,french,0.248453574388
40023,southern_us,0.0928636172774
40024,italian,0.633613807261
40024,spanish,0.085979228432
40024,french,0.075329792699
40025,chinese,0.539489334255
40025,italian,0.144611248179
40025,moroccan,0.106643488953
40026,mexican,0.930869618472
40026,french,0.022957101043
40026,spanish,0.00834121370978
40027,southern_us,0.33136329897
40027,french,0.147340780496
40027,british,0.102583715857
40028,italian,0.900923923341
40028,thai,0.0329326547481
40028,southern_us,0.0170044293972
40029,brazilian,0.617540223818
40029,cajun_creole,0.200797264457
40029,mexican,0.0753461757899
40030,british,0.371744661207
40030,southern_us,0.109518538793
40030,mexican,0.0794839420123
40031,greek,0.883163601069
40031,italian,0.042962308913
40031,french,0.0166623554665
40032,japanese,0.960789208492
40032,french,0.00919637880026
40032,moroccan,0.00461992716274
40033,spanish,0.653568920836
40033,italian,0.200677080661
40033,french,0.0545182354158
40034,russian,0.864549950703
40034,mexican,0.0269994716573
40034,irish,0.0252315696098
40035,greek,0.643788195181
40035,spanish,0.301322860952
40035,italian,0.0231883073253
40036,italian,0.582522604465
40036,french,0.0940313066658
40036,brazilian,0.0784812772201
40037,southern_us,0.801887145449
40037,french,0.120019157468
40037,italian,0.0234101436631
40038,italian,0.6947609615
40038,french,0.204162571996
40038,moroccan,0.0491725498918
40039,spanish,0.512909490606
40039,cajun_creole,0.181635434236
40039,moroccan,0.108981878843
40040,french,0.296500992875
40040,italian,0.234174274748
40040,southern_us,0.187046095238
40041,mexican,0.989915164208
40041,thai,0.00217286064905
40041,greek,0.00212257720123
40042,southern_us,0.441992619387
40042,mexican,0.272513636275
40042,french,0.0798366963227
40043,italian,0.64571700112
40043,spanish,0.071380449916
40043,brazilian,0.0685726004761
40044,southern_us,0.342855645318
40044,mexican,0.125904115811
40044,french,0.112240583404
40045,italian,0.67828100148
40045,french,0.0673217992926
40045,mexican,0.04936097293
40046,indian,0.874253718455
40046,japanese,0.0322276090787
40046,spanish,0.0177280565652
40047,japanese,0.742873098615
40047,indian,0.214691532574
40047,french,0.0129200127056
40048,vietnamese,0.406364649058
40048,indian,0.220339842754
40048,thai,0.139550628952
40049,italian,0.943912723271
40049,french,0.0240034449554
40049,spanish,0.00988023317594
40050,indian,0.666441836494
40050,vietnamese,0.172206888791
40050,korean,0.0843934385397
40051,french,0.67836413001
40051,southern_us,0.0850000917297
40051,british,0.0584157745686
40052,cajun_creole,0.653129496478
40052,british,0.0859757776124
40052,southern_us,0.0546516720591
40053,mexican,0.948818346354
40053,southern_us,0.014033180778
40053,indian,0.0114422846501
40054,jamaican,0.939537091531
40054,thai,0.024166414385
40054,vietnamese,0.0143952163475
40055,thai,0.675039312535
40055,brazilian,0.222906032421
40055,french,0.0519204812986
40056,mexican,0.932144462997
40056,cajun_creole,0.0169183631859
40056,greek,0.0127042380393
40057,korean,0.627886710828
40057,indian,0.248094049348
40057,japanese,0.0575264505506
40058,cajun_creole,0.89490758242
40058,mexican,0.0661386496138
40058,italian,0.0120309904868
40059,italian,0.675286479543
40059,french,0.120856154924
40059,spanish,0.0844792881438
40060,mexican,0.742681658916
40060,chinese,0.0889828639129
40060,thai,0.0526507802103
40061,italian,0.580471954962
40061,southern_us,0.215020229302
40061,greek,0.0704352478402
40062,indian,0.609138046947
40062,korean,0.289246079388
40062,thai,0.0153918873781
40063,indian,0.946967472485
40063,vietnamese,0.0234016870791
40063,filipino,0.00891933757034
40064,greek,0.887837242776
40064,italian,0.0725672531563
40064,cajun_creole,0.0147182608283
40065,moroccan,0.701130846735
40065,chinese,0.235053896312
40065,italian,0.0309652055774
40066,korean,0.819802697442
40066,japanese,0.156258085221
40066,indian,0.0110838321517
40067,chinese,0.909701824132
40067,mexican,0.0427245099713
40067,thai,0.0309539732444
40068,brazilian,0.269819822222
40068,mexican,0.185795598888
40068,vietnamese,0.126926255293
40069,chinese,0.998758007819
40069,southern_us,0.000327027033473
40069,brazilian,0.00028106620084
40070,chinese,0.721068556965
40070,moroccan,0.233487654638
40070,thai,0.0255216735384
40071,italian,0.9638026201
40071,greek,0.0182591044507
40071,cajun_creole,0.0131865868356
40072,french,0.631876011777
40072,british,0.163849904355
40072,russian,0.0578713975785
40073,mexican,0.869602360937
40073,chinese,0.0331861954938
40073,thai,0.026147187005
40074,indian,0.565899010484
40074,japanese,0.242410788453
40074,thai,0.0460068818728
40075,italian,0.98326679555
40075,mexican,0.00244751275439
40075,greek,0.00218026662339
40076,chinese,0.300886679872
40076,southern_us,0.290517486892
40076,french,0.101670809056
40077,chinese,0.843528734017
40077,greek,0.117341512084
40077,moroccan,0.0142124508965
40078,moroccan,0.484758137286
40078,chinese,0.442318994483
40078,spanish,0.0447503962213
40079,italian,0.854487192841
40079,southern_us,0.0690149999422
40079,british,0.0244277943994
40080,southern_us,0.352942800497
40080,french,0.270901380111
40080,italian,0.26475240714
40081,italian,0.960617511288
40081,cajun_creole,0.0146096122061
40081,mexican,0.00566213216004
40082,southern_us,0.492593916198
40082,brazilian,0.22727897777
40082,mexican,0.112847656936
40083,french,0.654055229832
40083,italian,0.319513432258
40083,spanish,0.0132736345419
40084,cajun_creole,0.605410451804
40084,french,0.0995791791354
40084,southern_us,0.0808892597732
40085,thai,0.672075360585
40085,vietnamese,0.164808881117
40085,italian,0.109454570059
40086,italian,0.900009159538
40086,french,0.0864455483235
40086,cajun_creole,0.00328866387685
40087,indian,0.384306241683
40087,vietnamese,0.2378554529
40087,japanese,0.165846727102
40088,indian,0.879977580763
40088,korean,0.0374568451675
40088,thai,0.0225996474489
40089,southern_us,0.839243713937
40089,mexican,0.0521683428376
40089,british,0.0248390817796
40090,french,0.49934047661
40090,moroccan,0.251156550573
40090,italian,0.10967785611
40091,italian,0.837070116373
40091,cajun_creole,0.0975117628501
40091,greek,0.0223877661823
40092,french,0.333587729057
40092,italian,0.214819991322
40092,mexican,0.127063234817
40093,jamaican,0.906768453237
40093,french,0.0217062470006
40093,british,0.0163326195222
40094,greek,0.745864912394
40094,southern_us,0.0662487527108
40094,chinese,0.0308338765832
40095,italian,0.392372194288
40095,southern_us,0.264703707209
40095,irish,0.132804472598
40096,spanish,0.890670971737
40096,italian,0.0642448693378
40096,cajun_creole,0.0107032053568
40097,indian,0.25435821275
40097,japanese,0.195740338102
40097,filipino,0.191433551484
40098,french,0.389389158318
40098,british,0.110863984296
40098,italian,0.0954685953214
40099,japanese,0.665485781744
40099,filipino,0.0682481510946
40099,indian,0.0533400734697
40100,french,0.835445127792
40100,southern_us,0.0899325380447
40100,italian,0.0266280998443
40101,italian,0.326447683662
